,Chi2,Pesaran,Portmanteau1,Portmanteau3,Portmanteau5,MSPE_r,MSPE_sigma
214,750.8633642930856,12.342876937783455,674146.5651016315,2003045.7931678265,2932127.692263149,0.00046063783348918074,9.143361745691025e-07
215,181.70499325236167,3.7858434052342296,515495.7142564953,1577342.3066659677,2379462.4350763555,0.00046057864001824034,9.138433303066289e-07
216,9.170437405731523,4.633720538900089,486544.02363746014,1162536.8541292194,2100931.6076624854,0.00046051719702792064,9.125387268747894e-07
217,158.8405017067556,-7.761600091999757,663214.9129251254,1533477.5172504312,2786021.2708608788,0.0004606275335111121,9.108909898045234e-07
218,133.523854886084,-4.760880588134848,415821.09889676643,866057.211568524,1306497.259850616,0.00046077409802287536,9.13282960926088e-07
219,629.1501944907518,2.745098179589217,729677.9879406978,2311494.9916609395,3537561.961898288,0.0004607866674834286,9.113164617114381e-07
220,1287.1638644121617,-3.2052367751463753,755185.0711065549,2615354.3648145692,3141546.730794202,0.0004617621900166354,9.145435272832465e-07
221,84.06130030959751,-6.356312883584656,362461.2730723827,1489101.4608810495,1672215.614019289,0.00046082083082011737,9.126185645740657e-07
222,47.29818210685084,-7.068064414136599,471969.109076059,1335136.6228815762,1535427.030071863,0.00046049011660482245,9.156880169229933e-07
223,53.98644121616258,-3.8198814445034106,606530.9339300315,1376255.861515534,2329380.269963598,0.00046070111901048576,9.105051462746331e-07
224,20.597300944669364,-5.16719698891744,382144.75280547014,659237.8264054836,1071004.4958343313,0.000460210703247127,9.11737735907638e-07
225,45.02430737477177,4.385899689550732,576384.7191326432,1566232.3858233017,2155727.8092387933,0.000461115090007043,9.12812002016848e-07
226,12.632595062316424,4.668519244244061,588870.9212682326,1894914.6080070992,2672972.92671566,0.0004609890241801858,9.119640818995997e-07
227,451.2115741843296,4.970526790867963,504894.728376928,1412751.116493866,1688179.737296419,0.0004601931440615901,9.161401441932561e-07
228,308.4935143288085,11.200503361499573,436771.70377142925,1232650.3651091517,1889984.458566325,0.00046039636089684026,9.160421957889723e-07
229,35.43758037628007,-3.013709207414504,542298.6243612953,1278052.3164271084,1759500.7617945492,0.00046044193213004586,9.130539313062803e-07
230,51.61243153131698,4.8901251378815145,637108.1004218594,1649021.0820171486,2668949.6883007893,0.0004605973813473207,9.139876367421679e-07
231,410.5298880685878,-6.194680604259737,705524.8891480954,1966408.7041070217,2251806.3688549525,0.00046108375461833054,9.151196692824951e-07
232,45.23845360006351,-7.971226088954214,491962.10479381226,1379115.9980200054,1984681.5244054685,0.00046024492084119383,9.127901275150915e-07
233,37.800254028737,-5.355285806798848,576146.6253424131,1688738.9224059246,2224953.9028355037,0.00046083317853319085,9.120137594178959e-07
234,528.5845836310233,-6.183041474277793,441526.3905585946,1000466.4828415825,1479812.9383816395,0.000460688113866359,9.142306140236726e-07
235,530.7854886083989,-7.5867146175386955,438177.9257883823,1145911.7832141214,2047535.190481456,0.0004603819351990213,9.121960414442043e-07
236,824.8831309041835,-7.7230362071707575,490457.2769786113,887197.5358084465,1516546.1042014586,0.0004605286015097059,9.128281641290496e-07
237,42.28663967611337,-7.8834439226739015,412667.42876632005,1166462.226079027,2080550.662375514,0.0004605420850290582,9.157993053621354e-07
238,227.9355560847821,-6.5733841543264155,551199.8890664983,1182164.0223390656,2228160.6431506807,0.00046081239445228757,9.149518129994187e-07
239,44.014050964515356,16.333160357308696,593555.166412921,1510247.7028436002,2740074.5705828755,0.0004603295854857314,9.131962884419038e-07
240,152.57601016114947,-5.062702093559719,470476.96687421424,1211895.187296286,1837572.550183631,0.00046042694455370625,9.138881082464159e-07
241,20.16557910613638,15.288888872527032,395733.96203478164,832103.0835489435,1064238.1062951752,0.0004598910615870463,9.126681023508043e-07
242,186.13600063507184,-4.383178738875148,621796.3337878947,1614156.6744823926,2722747.728506279,0.0004605404844007027,9.114208929718905e-07
243,271.0712709375248,-6.633745956585429,471411.24604068545,1690674.7421862227,1107784.3196985926,0.0004603394000068286,9.133685811141633e-07
244,33.24297848694133,-6.681038263912698,594406.0714959127,771775.9890893392,1502996.3875303622,0.00046031138736798033,9.153321304587354e-07
245,323.0788441692467,-2.8629719888318226,680099.9996863118,2010319.9074284323,3083227.4514666735,0.0004605794341904148,9.144802738412703e-07
246,225.05715646582522,-8.772799188772462,732951.7586580367,2163536.801334325,2653362.1321718805,0.00046109995832444755,9.135865256664466e-07
247,29.06420576327697,-6.285868699691869,464314.4387291662,1199694.8827602575,1856038.9620365691,0.0004604840808875695,9.143456848723569e-07
248,200.99014050964516,-5.778942362298091,575196.1572128416,2097945.4962329604,2949640.720289672,0.00046065017008911006,9.122083714199704e-07
249,138.1678177343812,9.965244671494625,284631.7679524717,736575.8460264606,1297646.31459325,0.0004605124981866376,9.136426814731297e-07
250,410.85288560768436,-6.281419412350235,525945.4953564327,1498982.906939867,1971780.690985802,0.00046036581516627055,9.118744407989817e-07
251,78.81216162578392,-4.040816422862394,477222.2802794275,713185.0962064634,1235652.4730629823,0.0004606139988034264,9.125543937136756e-07
252,113.94841628959276,3.3739936624122677,371740.11505233817,895211.3158356587,1594448.4067318127,0.00046037415638037745,9.12972988722906e-07
253,402.6561244740811,-5.8091603919964205,828671.2279765221,2318336.0563991126,3286243.7731621615,0.00046039041496165773,9.144162025879356e-07
254,243.84474081130426,-3.1102764537811067,733927.7531419103,1900873.2356831802,3029958.7954818658,0.0004606481456249519,9.112227511907722e-07
255,74.4868778280543,-8.658662318297788,641844.7322014536,1381942.2957094375,2380939.932833555,0.0004602681508622584,9.130170774925636e-07
256,362.91118520282606,3.1412178538731417,404457.824753074,848067.2476277095,1251177.0081238335,0.0004607489894170188,9.138687186009131e-07
257,160.75452885607686,5.3176502634354295,565632.3835503616,1096348.0201349417,1826019.4684214455,0.0004602906259725596,9.133986076224192e-07
258,78.60006350718425,8.71250592501067,671781.1079760096,1651530.8749701716,2157919.4655005275,0.00045998418350356307,9.15466296532808e-07
259,49.01244740811304,-6.385922729663167,816913.0940940159,2161282.4563300824,2124665.116901549,0.0004604733334196881,9.115924496293552e-07
260,112.59139477653409,-4.7438295738232314,360264.692193692,1063411.1435149792,1831297.4752861308,0.0004607095413714175,9.158004466390668e-07
261,22.938858458363104,-4.289599636247338,513550.1111516936,1030126.7439010737,1652260.8300908299,0.00046064007760242607,9.134669791276047e-07
262,50.24753512741129,-3.0679682395045003,435871.69136695366,1992727.8131257417,2034839.2500041153,0.00046026890547448907,9.149524508647451e-07
263,370.23483369056123,-5.686236811788514,656432.1842938649,2429331.174399408,3255409.268604668,0.00046111455048828044,9.126438473765994e-07
